d3mIndex,log_radon
577,1.2809338454620642
75,1.9878743481543453
757,0.9162907318741552
341,2.0412203288596382
404,1.4350845252893225
50,1.0986122886681098
690,0.6418538861723948
21,1.7047480922384253
455,1.0647107369924282
667,2.7080502011022096
237,1.6677068205580758
289,0.8754687373538999
334,1.791759469228055
761,0.6418538861723948
896,0.6418538861723948
822,1.916922612182061
219,-0.5108256237659907
288,1.9878743481543453
475,0.5306282510621705
144,-2.302585092994045
813,1.5260563034950492
13,-0.6931471805599453
820,1.8082887711792652
816,0.4700036292457356
211,1.5892352051165808
29,1.6677068205580758
736,1.0296194171811583
71,1.62924053973028
137,1.2527629684953678
574,1.9600947840472696
585,0.26236426446749106
402,0.9932517730102834
598,1.1631508098056809
112,2.0541237336955462
3,0.09531017980432492
358,3.1654750481410856
207,0.9555114450274363
451,3.173878458937465
778,1.8718021769015916
850,0.6931471805599453
27,1.9600947840472696
713,0.4700036292457356
233,1.2527629684953678
892,1.4350845252893225
35,1.4586150226995167
798,1.3350010667323402
536,0.9555114450274363
356,1.308332819650179
689,1.0986122886681098
538,0.5877866649021191
30,1.5260563034950492
457,0.0
135,1.9459101490553128
701,1.1314021114911006
551,1.7749523509116736
849,1.0647107369924282
256,1.6094379124341005
387,1.4816045409242151
368,1.0986122886681098
806,2.1400661634962708
860,1.2237754316221157
440,1.2809338454620642
458,2.1282317058492684
714,0.33647223662121306
92,0.6418538861723948
855,0.5306282510621705
409,0.0
182,2.1747517214841605
5,0.9555114450274363
902,2.476538400117484
881,0.4700036292457356
255,3.775057150354989
70,1.9878743481543453
776,1.4816045409242151
703,1.1631508098056809
882,0.6418538861723948
236,0.33647223662121306
873,0.7884573603642703
635,1.4586150226995167
870,0.9555114450274363
45,0.9162907318741552
176,2.388762789235098
771,0.0
657,1.4109869737102618
869,1.6094379124341005
425,0.4700036292457356
398,2.734367509419584
500,0.7884573603642703
478,2.3702437414678603
242,2.272125885509337
49,0.5877866649021191
66,1.9021075263969205
25,1.1631508098056809
326,1.7404661748405044
145,0.9555114450274363
64,1.5475625087160128
741,0.6931471805599453
99,-0.10536051565782628
653,1.0647107369924282
37,1.4109869737102618
845,2.509599262378372
647,1.7047480922384253
692,0.9162907318741552
762,-1.203972804325936
655,0.5306282510621705
441,1.88706964903238
340,2.3978952727983707
421,0.5306282510621705
251,1.9459101490553128
403,2.4336133554004498
826,2.2082744135228043
149,0.0
672,0.6418538861723948
831,2.272125885509337
824,1.4109869737102618
177,2.116255514802552
562,1.4816045409242151
818,1.9315214116032136
429,1.4816045409242151
397,2.580216829592325
588,2.322387720290225
232,1.0296194171811583
620,2.1400661634962708
278,0.9555114450274363
119,0.7884573603642703
385,0.6418538861723948
454,0.1823215567939548
447,1.7749523509116736
462,2.028148247292285
843,0.8329091229351041
412,0.7419373447293773
225,1.5892352051165808
450,0.4700036292457356
560,0.5877866649021191
555,0.6931471805599453
175,1.1939224684724346
375,1.0647107369924282
151,1.5040773967762742
834,1.1939224684724346
474,0.26236426446749106
561,2.5014359517392113
649,1.6486586255873816
417,2.4336133554004498
315,0.9555114450274363
734,0.5306282510621705
362,1.5686159179138452
659,0.4700036292457356
389,0.1823215567939548
181,0.1823215567939548
785,1.9600947840472696
422,0.0
694,-0.10536051565782628
867,1.3609765531356006
226,1.9315214116032136
444,2.4932054526026954
6,0.4700036292457356
491,1.1314021114911006
124,0.9932517730102834
224,2.0149030205422647
634,0.5877866649021191
172,1.2809338454620642
158,1.308332819650179
519,1.8718021769015916
131,0.9555114450274363
321,0.5877866649021191
669,1.5260563034950492
832,1.0986122886681098
624,2.4423470353692043
490,1.6094379124341005
621,0.5306282510621705
628,1.2527629684953678
644,0.7419373447293773
93,1.2527629684953678
346,1.1631508098056809
893,2.4595888418037104
74,2.5726122302071057
309,0.5306282510621705
332,0.9932517730102834
355,0.9932517730102834
676,-0.5108256237659907
53,0.4054651081081644
8,-0.22314355131420985
687,1.2527629684953678
284,1.7227665977411035
279,1.8082887711792652
909,1.6486586255873816
383,0.6931471805599453
609,2.282382385676526
750,1.1631508098056809
753,0.4054651081081644
262,1.3862943611198906
86,2.26176309847379
804,1.0986122886681098
782,0.33647223662121306
419,0.33647223662121306
98,1.4586150226995167
567,1.3609765531356006
433,1.4586150226995167
885,3.0204248861443626
663,0.9162907318741552
837,-0.6931471805599453
587,1.7227665977411035
123,2.5649493574615367
735,0.4054651081081644
44,-1.203972804325936
745,1.1631508098056809
891,1.2527629684953678
67,1.0296194171811583
894,1.9878743481543453
611,1.5475625087160128
7,0.09531017980432492
595,0.26236426446749106
612,1.7404661748405044
584,1.0296194171811583
469,2.302585092994046
685,-0.22314355131420985
57,1.4816045409242151
344,0.5306282510621705
808,1.308332819650179
607,0.7884573603642703
688,0.7884573603642703
435,1.3862943611198906
148,0.09531017980432492
543,0.1823215567939548
479,0.8754687373538999
540,2.2512917986064958
69,1.0986122886681098
393,0.33647223662121306
283,1.0986122886681098
159,1.0647107369924282
830,2.4510050981123186
630,1.308332819650179
900,2.4336133554004498
94,1.7404661748405044
840,0.0
312,1.7227665977411035
206,1.4586150226995167
754,0.6418538861723948
22,1.8562979903656258
169,0.4700036292457356
514,1.840549633397487
825,1.791759469228055
273,1.3862943611198906
192,1.5040773967762742
294,1.7404661748405044
162,2.091864061678393
449,1.3862943611198906
572,0.9932517730102834
886,1.8082887711792652
765,0.7884573603642703
718,0.33647223662121306
835,1.5686159179138452
411,0.4054651081081644
784,0.09531017980432492
821,1.0986122886681098
549,1.3609765531356006
78,1.7749523509116736
58,1.5260563034950492
492,1.1314021114911006
654,1.1631508098056809
461,1.916922612182061
580,1.0647107369924282
269,0.6418538861723948
854,0.26236426446749106
448,1.5475625087160128
590,0.26236426446749106
888,2.33214389523559
597,0.5877866649021191
391,0.9555114450274363
420,0.33647223662121306
103,2.694627180770069
505,2.3702437414678603
113,0.4054651081081644
382,0.8329091229351041
726,0.4054651081081644
596,1.0296194171811583
295,2.1633230256605382
178,1.8562979903656258
209,0.4054651081081644
168,0.7419373447293773
200,1.7047480922384253
499,1.5260563034950492
63,-0.6931471805599453
359,1.3862943611198906
507,2.2192034840549946
573,0.7884573603642703
592,1.4109869737102618
407,1.9459101490553128
302,0.7884573603642703
434,1.5260563034950492
250,2.667228206581955
759,0.5877866649021191
530,0.7419373447293773
140,1.0296194171811583
142,1.9315214116032136
556,0.26236426446749106
876,2.602689685444384
40,0.4054651081081644
222,1.9878743481543453
76,1.9315214116032136
770,0.7419373447293773
650,0.8754687373538999
394,2.1400661634962708
291,1.5040773967762742
715,1.1631508098056809
853,0.09531017980432492
799,0.6931471805599453
147,0.5306282510621705
183,2.186051276738094
494,1.3862943611198906
141,0.4054651081081644
671,1.3862943611198906
786,1.7578579175523736
901,2.0412203288596382
727,1.9878743481543453
327,2.631888840136646
664,0.8754687373538999
316,1.0296194171811583
593,1.2809338454620642
338,1.5475625087160128
150,1.0986122886681098
331,2.0412203288596382
395,1.62924053973028
414,0.09531017980432492
190,1.5475625087160128
261,1.2809338454620642
586,1.2809338454620642
903,-0.5108256237659907
415,1.0647107369924282
732,1.308332819650179
758,1.0296194171811583
364,1.4586150226995167
111,1.4109869737102618
553,1.4350845252893225
121,2.1041341542702074
14,0.1823215567939548
749,0.5877866649021191
801,1.62924053973028
56,0.26236426446749106
310,1.4816045409242151
619,1.5686159179138452
235,0.8754687373538999
652,0.9555114450274363
276,0.0
665,1.5475625087160128
526,1.1939224684724346
337,1.4109869737102618
453,0.4054651081081644
221,1.7047480922384253
271,2.424802725718295
668,2.1633230256605382
809,0.4700036292457356
875,1.3350010667323402
622,1.8082887711792652
614,0.9162907318741552
372,1.5892352051165808
645,1.4816045409242151
68,1.0986122886681098
129,2.186051276738094
319,1.1939224684724346
106,-2.302585092994045
780,0.7884573603642703
878,1.4816045409242151
110,1.6863989535702286
268,1.4109869737102618
623,0.1823215567939548
774,0.6418538861723948
673,0.5306282510621705
153,1.4350845252893225
911,0.8754687373538999
163,0.9932517730102834
793,2.0149030205422647
299,1.7227665977411035
167,0.7419373447293773
253,2.2925347571405443
257,1.6094379124341005
428,2.322387720290225
740,0.7419373447293773
496,1.8718021769015916
524,2.091864061678393
814,1.1314021114911006
863,1.6863989535702286
791,0.4700036292457356
542,1.0296194171811583
717,0.4054651081081644
298,0.6931471805599453
77,2.5572273113676265
102,2.5649493574615367
12,0.4054651081081644
240,1.1939224684724346
390,1.2237754316221157
354,-0.6931471805599453
917,1.3350010667323402
656,1.5686159179138452
768,1.8718021769015916
208,0.4054651081081644
143,2.4159137783010487
546,2.5416019934645457
202,1.6094379124341005
116,-0.10536051565782628
637,2.2192034840549946
378,1.5475625087160128
55,0.6418538861723948
677,2.1747517214841605
897,-0.22314355131420985
910,0.8329091229351041
91,0.8329091229351041
2,1.0986122886681098
248,0.8329091229351041
247,2.587764035227708
369,1.2527629684953678
473,0.1823215567939548
764,1.5475625087160128
136,1.5892352051165808
802,2.001480000210124
680,2.1747517214841605
629,1.1631508098056809
550,1.3350010667323402
527,1.62924053973028
528,1.4350845252893225
16,0.33647223662121306
497,0.7419373447293773
589,1.7227665977411035
427,-0.5108256237659907
681,2.4159137783010487
126,3.284663565406204
335,0.8329091229351041
521,2.424802725718295
296,1.3609765531356006
36,1.7047480922384253
683,0.1823215567939548
223,1.7578579175523736
80,1.8082887711792652
244,2.2082744135228043
205,1.2527629684953678
636,2.9652730660692828
547,1.1939224684724346
789,0.9932517730102834
374,0.8329091229351041
563,1.9459101490553128
130,2.9755295662364714
243,1.4586150226995167
576,1.3609765531356006
608,1.7749523509116736
314,1.7227665977411035
418,2.778819271990417
883,0.33647223662121306
437,2.8678989020441064
899,2.33214389523559
823,2.9652730660692828
241,1.1939224684724346
292,0.4700036292457356
678,0.5306282510621705
751,-0.22314355131420985
795,0.6418538861723948
363,1.1314021114911006
480,1.3862943611198906
877,1.0986122886681098
274,2.0149030205422647
379,1.3350010667323402
322,1.7578579175523736
88,1.916922612182061
501,2.091864061678393
544,0.7884573603642703
721,0.8754687373538999
325,1.5686159179138452
466,2.3418058061473266
392,2.2512917986064958
880,0.6418538861723948
324,1.0296194171811583
493,1.0647107369924282
642,0.26236426446749106
781,1.2237754316221157
905,1.6863989535702286
350,0.0
697,1.0647107369924282
797,0.9932517730102834
360,1.0986122886681098
386,0.9162907318741552
388,0.9932517730102834
376,-0.10536051565782628
446,2.19722457733622
217,1.5260563034950492
195,0.0
600,0.09531017980432492
18,1.791759469228055
82,2.667228206581955
373,1.308332819650179
194,2.2192034840549946
127,0.4700036292457356
719,0.4700036292457356
695,2.468099531471619
545,2.4932054526026954
711,0.7884573603642703
651,1.1939224684724346
146,0.6418538861723948
918,1.0986122886681098
432,2.5336968139574316
193,3.05870707271538
605,3.0349529867072724
214,2.186051276738094
552,-0.916290731874155
800,0.8329091229351041
641,0.7884573603642703
859,0.5877866649021191
366,1.1314021114911006
874,1.5686159179138452
569,1.9315214116032136
684,0.0
290,1.0647107369924282
805,1.5040773967762742
485,1.7578579175523736
452,0.0
213,1.3609765531356006
413,0.09531017980432492
301,-0.10536051565782628
769,1.1314021114911006
578,1.4586150226995167
564,0.4054651081081644
306,1.5686159179138452
839,0.5877866649021191
42,1.0986122886681098
104,1.5686159179138452
570,1.308332819650179
245,1.8562979903656258
4,1.1631508098056809
772,1.2237754316221157
52,0.5877866649021191
85,1.5686159179138452
423,1.0647107369924282
328,2.0412203288596382
107,1.3350010667323402
693,0.5877866649021191
460,-0.5108256237659907
46,0.1823215567939548
602,1.3609765531356006
10,0.26236426446749106
196,1.6094379124341005
